date,portfolio,portfolio_value,top_symbols,new_symbols,removed_symbols,trading_costs
2023-01-01 00:00:00+00:00,"{'ILVUSDT': 250.0, 'RSS3USDT': 250.0, 'ASTRUSDT': 250.0, 'SLPUSDT': 250.0}",1000.0,"[{'symbol': 'ILVUSDT', 'annualized_rate': 90.06458428571429, 'funding_interval_min': 240}, {'symbol': 'RSS3USDT', 'annualized_rate': 53.17080142857143, 'funding_interval_min': 480}, {'symbol': 'ASTRUSDT', 'annualized_rate': 45.488907142857144, 'funding_interval_min': 480}, {'symbol': 'SLPUSDT', 'annualized_rate': 35.56440071428571, 'funding_interval_min': 480}]","['ILVUSDT', 'RSS3USDT', 'ASTRUSDT', 'SLPUSDT']",[],0.0
2023-01-08 00:00:00+00:00,"{'1000BONKUSDT': np.float64(201.50258759854), 'RSS3USDT': np.float64(201.50258759854), 'ASTRUSDT': np.float64(201.50258759854), 'FXSUSDT': np.float64(201.50258759854), 'SCRTUSDT': np.float64(201.50258759854)}",1007.5129379927,"[{'symbol': '1000BONKUSDT', 'annualized_rate': 270.85982571428576, 'funding_interval_min': 240}, {'symbol': 'RSS3USDT', 'annualized_rate': 73.90076785714285, 'funding_interval_min': 480}, {'symbol': 'ASTRUSDT', 'annualized_rate': 67.32628357142856, 'funding_interval_min': 480}, {'symbol': 'FXSUSDT', 'annualized_rate': 56.236644999999996, 'funding_interval_min': 480}, {'symbol': 'SCRTUSDT', 'annualized_rate': 56.07484571428571, 'funding_interval_min': 240}]","['SCRTUSDT', '1000BONKUSDT', 'FXSUSDT']","['ILVUSDT', 'SLPUSDT']",1.0815470073000002
2023-01-15 00:00:00+00:00,"{'1000BONKUSDT': np.float64(204.14458282405627), 'BSWUSDT': np.float64(204.14458282405627), 'RSS3USDT': np.float64(204.14458282405627), 'FXSUSDT': np.float64(204.14458282405627), 'ILVUSDT': np.float64(204.14458282405627)}",1020.7229141202814,"[{'symbol': '1000BONKUSDT', 'annualized_rate': 93.29149714285714, 'funding_interval_min': 240}, {'symbol': 'BSWUSDT', 'annualized_rate': 72.61946142857144, 'funding_interval_min': 240}, {'symbol': 'RSS3USDT', 'annualized_rate': 70.75530214285715, 'funding_interval_min': 480}, {'symbol': 'FXSUSDT', 'annualized_rate': 68.92060357142857, 'funding_interval_min': 480}, {'symbol': 'ILVUSDT', 'annualized_rate': 61.371725714285716, 'funding_interval_min': 240}]","['ILVUSDT', 'BSWUSDT']","['SCRTUSDT', 'ASTRUSDT']",0.7379624600836425
2023-01-22 00:00:00+00:00,"{'ILVUSDT': np.float64(205.97933907036858), '1000BONKUSDT': np.float64(205.97933907036858), 'MAGICUSDT': np.float64(205.97933907036858), 'BSWUSDT': np.float64(205.97933907036858), 'SCRTUSDT': np.float64(205.97933907036858)}",1029.896695351843,"[{'symbol': 'ILVUSDT', 'annualized_rate': 155.66019428571428, 'funding_interval_min': 240}, {'symbol': '1000BONKUSDT', 'annualized_rate': 135.6959457142857, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 100.72957142857142, 'funding_interval_min': 120}, {'symbol': 'BSWUSDT', 'annualized_rate': 95.41496285714285, 'funding_interval_min': 240}, {'symbol': 'SCRTUSDT', 'annualized_rate': 92.64367428571428, 'funding_interval_min': 240}]","['SCRTUSDT', 'MAGICUSDT']","['RSS3USDT', 'FXSUSDT']",0.7438463630017094
2023-01-29 00:00:00+00:00,"{'ILVUSDT': np.float64(207.99608522203908), 'KDAUSDT': np.float64(207.99608522203908), 'BSWUSDT': np.float64(207.99608522203908), 'MAGICUSDT': np.float64(207.99608522203908), 'SCRTUSDT': np.float64(207.99608522203908)}",1039.9804261101954,"[{'symbol': 'ILVUSDT', 'annualized_rate': 151.1612042857143, 'funding_interval_min': 240}, {'symbol': 'KDAUSDT', 'annualized_rate': 103.75239714285715, 'funding_interval_min': 240}, {'symbol': 'BSWUSDT', 'annualized_rate': 103.70880571428572, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 100.39877714285714, 'funding_interval_min': 120}, {'symbol': 'SCRTUSDT', 'annualized_rate': 73.26321714285714, 'funding_interval_min': 240}]",['KDAUSDT'],['1000BONKUSDT'],0.3801803303064566
2023-02-05 00:00:00+00:00,"{'KDAUSDT': np.float64(209.84249664675195), 'MAGICUSDT': np.float64(209.84249664675195), 'SCRTUSDT': np.float64(209.84249664675195), 'ILVUSDT': np.float64(209.84249664675195), 'RSS3USDT': np.float64(209.84249664675195)}",1049.2124832337597,"[{'symbol': 'KDAUSDT', 'annualized_rate': 138.85778428571427, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 103.01134285714285, 'funding_interval_min': 120}, {'symbol': 'SCRTUSDT', 'annualized_rate': 98.16372571428572, 'funding_interval_min': 240}, {'symbol': 'ILVUSDT', 'annualized_rate': 81.76250285714286, 'funding_interval_min': 240}, {'symbol': 'RSS3USDT', 'annualized_rate': 74.50896214285714, 'funding_interval_min': 480}]",['RSS3USDT'],['BSWUSDT'],0.38304654670291083
2023-02-12 00:00:00+00:00,"{'CTCUSDT': np.float64(211.70387526297554), 'BLURUSDT': np.float64(211.70387526297554), 'ILVUSDT': np.float64(211.70387526297554), 'HIGHUSDT': np.float64(211.70387526297554), 'SCRTUSDT': np.float64(211.70387526297554)}",1058.5193763148777,"[{'symbol': 'CTCUSDT', 'annualized_rate': 171.53258428571428, 'funding_interval_min': 240}, {'symbol': 'BLURUSDT', 'annualized_rate': 101.90866363636364, 'funding_interval_min': 480}, {'symbol': 'ILVUSDT', 'annualized_rate': 72.58473428571429, 'funding_interval_min': 240}, {'symbol': 'HIGHUSDT', 'annualized_rate': 57.310329, 'funding_interval_min': 480}, {'symbol': 'SCRTUSDT', 'annualized_rate': 51.94002142857143, 'funding_interval_min': 240}]","['HIGHUSDT', 'CTCUSDT', 'BLURUSDT']","['RSS3USDT', 'MAGICUSDT', 'KDAUSDT']",1.1425539842512928
2023-02-19 00:00:00+00:00,"{'SCRTUSDT': np.float64(213.21993968064606), 'BSVUSDT': np.float64(213.21993968064606), 'CTCUSDT': np.float64(213.21993968064606), 'MAGICUSDT': np.float64(213.21993968064606), '1000BONKUSDT': np.float64(213.21993968064606)}",1066.0996984032304,"[{'symbol': 'SCRTUSDT', 'annualized_rate': 81.35443285714285, 'funding_interval_min': 240}, {'symbol': 'BSVUSDT', 'annualized_rate': 72.45583714285715, 'funding_interval_min': 240}, {'symbol': 'CTCUSDT', 'annualized_rate': 71.44948000000001, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 67.64430285714286, 'funding_interval_min': 120}, {'symbol': '1000BONKUSDT', 'annualized_rate': 65.25136285714287, 'funding_interval_min': 240}]","['1000BONKUSDT', 'MAGICUSDT', 'BSVUSDT']","['HIGHUSDT', 'BLURUSDT', 'ILVUSDT']",1.1510591695521821
2023-02-26 00:00:00+00:00,"{'SCUSDT': np.float64(214.314715737906), 'CTCUSDT': np.float64(214.314715737906), 'MAGICUSDT': np.float64(214.314715737906), 'REQUSDT': np.float64(214.314715737906), 'ONEUSDT': np.float64(214.314715737906)}",1071.57357868953,"[{'symbol': 'SCUSDT', 'annualized_rate': 153.84124285714284, 'funding_interval_min': 240}, {'symbol': 'CTCUSDT', 'annualized_rate': 68.37837, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 41.85882571428571, 'funding_interval_min': 120}, {'symbol': 'REQUSDT', 'annualized_rate': 34.99818142857143, 'funding_interval_min': 480}, {'symbol': 'ONEUSDT', 'annualized_rate': 34.14731428571428, 'funding_interval_min': 480}]","['REQUSDT', 'SCUSDT', 'ONEUSDT']","['SCRTUSDT', '1000BONKUSDT', 'BSVUSDT']",1.1573557867412254
2023-03-05 00:00:00+00:00,"{'CTCUSDT': np.float64(359.4160311944809), 'SUNUSDT': np.float64(359.4160311944809), 'SCUSDT': np.float64(359.4160311944809)}",1078.2480935834428,"[{'symbol': 'CTCUSDT', 'annualized_rate': 57.00966285714286, 'funding_interval_min': 240}, {'symbol': 'SUNUSDT', 'annualized_rate': 55.89693428571429, 'funding_interval_min': 240}, {'symbol': 'SCUSDT', 'annualized_rate': 42.14988714285714, 'funding_interval_min': 240}]",['SUNUSDT'],"['REQUSDT', 'MAGICUSDT', 'ONEUSDT']",1.1643544473918666
2023-03-12 00:00:00+00:00,"{'CTCUSDT': np.float64(270.6554055999777), 'SCUSDT': np.float64(270.6554055999777), 'BOBAUSDT': np.float64(270.6554055999777), 'MAGICUSDT': np.float64(270.6554055999777)}",1082.6216223999108,"[{'symbol': 'CTCUSDT', 'annualized_rate': 96.26635142857143, 'funding_interval_min': 240}, {'symbol': 'SCUSDT', 'annualized_rate': 57.24722571428571, 'funding_interval_min': 240}, {'symbol': 'BOBAUSDT', 'annualized_rate': 48.62696857142857, 'funding_interval_min': 480}, {'symbol': 'MAGICUSDT', 'annualized_rate': 42.98865714285714, 'funding_interval_min': 120}]","['BOBAUSDT', 'MAGICUSDT']",['SUNUSDT'],0.9704232842250984
2023-03-19 00:00:00+00:00,"{'CTCUSDT': np.float64(217.70344020472052), 'APTUSDT': np.float64(217.70344020472052), 'ARBUSDT': np.float64(217.70344020472052), 'RSS3USDT': np.float64(217.70344020472052), 'MAGICUSDT': np.float64(217.70344020472052)}",1088.5172010236026,"[{'symbol': 'CTCUSDT', 'annualized_rate': 78.33796857142858, 'funding_interval_min': 240}, {'symbol': 'APTUSDT', 'annualized_rate': 47.643971428571426, 'funding_interval_min': 480}, {'symbol': 'ARBUSDT', 'annualized_rate': 43.15973785714285, 'funding_interval_min': 480}, {'symbol': 'RSS3USDT', 'annualized_rate': 41.59670357142858, 'funding_interval_min': 480}, {'symbol': 'MAGICUSDT', 'annualized_rate': 31.3097, 'funding_interval_min': 120}]","['ARBUSDT', 'RSS3USDT', 'APTUSDT']","['SCUSDT', 'BOBAUSDT']",1.1705032469286154
2023-03-26 00:00:00+00:00,"{'CTCUSDT': np.float64(546.8123415386572), 'MAGICUSDT': np.float64(546.8123415386572)}",1093.6246830773143,"[{'symbol': 'CTCUSDT', 'annualized_rate': 61.41260571428571, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]",[],"['ARBUSDT', 'RSS3USDT', 'APTUSDT']",1.1812584435530291
2023-04-02 00:00:00+00:00,"{'SCRTUSDT': np.float64(219.3622400566782), 'CTCUSDT': np.float64(219.3622400566782), 'MAGICUSDT': np.float64(219.3622400566782), 'ILVUSDT': np.float64(219.3622400566782), 'BOBAUSDT': np.float64(219.3622400566782)}",1096.811200283391,"[{'symbol': 'SCRTUSDT', 'annualized_rate': 62.962917142857144, 'funding_interval_min': 240}, {'symbol': 'CTCUSDT', 'annualized_rate': 50.847941428571424, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'ILVUSDT', 'annualized_rate': 34.078381428571426, 'funding_interval_min': 240}, {'symbol': 'BOBAUSDT', 'annualized_rate': 32.24576857142857, 'funding_interval_min': 480}]","['ILVUSDT', 'SCRTUSDT', 'BOBAUSDT']",[],1.1819009729957326
2023-04-09 00:00:00+00:00,"{'CTCUSDT': np.float64(220.18901902655148), 'SCRTUSDT': np.float64(220.18901902655148), 'SCUSDT': np.float64(220.18901902655148), 'MAGICUSDT': np.float64(220.18901902655148), 'COTIUSDT': np.float64(220.18901902655148)}",1100.9450951327574,"[{'symbol': 'CTCUSDT', 'annualized_rate': 66.24770857142857, 'funding_interval_min': 240}, {'symbol': 'SCRTUSDT', 'annualized_rate': 54.08361428571428, 'funding_interval_min': 240}, {'symbol': 'SCUSDT', 'annualized_rate': 53.92885428571429, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 47.63708857142857, 'funding_interval_min': 120}, {'symbol': 'COTIUSDT', 'annualized_rate': 46.85098285714285, 'funding_interval_min': 480}]","['SCUSDT', 'COTIUSDT']","['ILVUSDT', 'BOBAUSDT']",0.7941392949339118
2023-04-16 00:00:00+00:00,"{'CTCUSDT': np.float64(221.26150640523457), 'BOBAUSDT': np.float64(221.26150640523457), 'IMXUSDT': np.float64(221.26150640523457), 'MAGICUSDT': np.float64(221.26150640523457), 'COTIUSDT': np.float64(221.26150640523457)}",1106.3075320261728,"[{'symbol': 'CTCUSDT', 'annualized_rate': 72.39316142857143, 'funding_interval_min': 240}, {'symbol': 'BOBAUSDT', 'annualized_rate': 69.93300928571428, 'funding_interval_min': 480}, {'symbol': 'IMXUSDT', 'annualized_rate': 67.47880142857143, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 66.16824285714286, 'funding_interval_min': 120}, {'symbol': 'COTIUSDT', 'annualized_rate': 63.53294285714285, 'funding_interval_min': 480}]","['BOBAUSDT', 'IMXUSDT']","['SCRTUSDT', 'SCUSDT']",0.7982250642574907
2023-04-23 00:00:00+00:00,"{'MAGICUSDT': np.float64(557.0195449478938), 'SCRTUSDT': np.float64(557.0195449478938)}",1114.0390898957876,"[{'symbol': 'MAGICUSDT', 'annualized_rate': 42.13914571428571, 'funding_interval_min': 120}, {'symbol': 'SCRTUSDT', 'annualized_rate': 34.60127, 'funding_interval_min': 240}]",['SCRTUSDT'],"['COTIUSDT', 'CTCUSDT', 'BOBAUSDT', 'IMXUSDT']",1.6014825825246142
2023-04-30 00:00:00+00:00,"{'MAGICUSDT': np.float64(371.89162945449243), 'COTIUSDT': np.float64(371.89162945449243), '1000BONKUSDT': np.float64(371.89162945449243)}",1115.6748883634773,"[{'symbol': 'MAGICUSDT', 'annualized_rate': 43.27022857142857, 'funding_interval_min': 120}, {'symbol': 'COTIUSDT', 'annualized_rate': 36.266191428571425, 'funding_interval_min': 480}, {'symbol': '1000BONKUSDT', 'annualized_rate': 33.67041571428571, 'funding_interval_min': 240}]","['1000BONKUSDT', 'COTIUSDT']",['SCRTUSDT'],1.3377389691059838
2023-05-07 00:00:00+00:00,{},1120.2336958707303,[],[],[],0.0
2023-05-14 00:00:00+00:00,{'MAGICUSDT': np.float64(1119.2254855444467)},1119.2254855444467,"[{'symbol': 'MAGICUSDT', 'annualized_rate': 31.247754285714283, 'funding_interval_min': 120}]",['MAGICUSDT'],[],1.0082103262836575
2023-05-21 00:00:00+00:00,"{'MAGICUSDT': np.float64(559.947491922695), '10000LADYSUSDT': np.float64(559.947491922695)}",1119.89498384539,"[{'symbol': 'MAGICUSDT', 'annualized_rate': 38.990759999999995, 'funding_interval_min': 120}, {'symbol': '10000LADYSUSDT', 'annualized_rate': 33.49432928571429, 'funding_interval_min': 480}]",['10000LADYSUSDT'],[],1.007302936990002
2023-05-28 00:00:00+00:00,"{'HNTUSDT': np.float64(280.7561687326775), 'BSWUSDT': np.float64(280.7561687326775), 'MAGICUSDT': np.float64(280.7561687326775), 'CTKUSDT': np.float64(280.7561687326775)}",1123.02467493071,"[{'symbol': 'HNTUSDT', 'annualized_rate': 56.00283642857143, 'funding_interval_min': 480}, {'symbol': 'BSWUSDT', 'annualized_rate': 39.20381571428571, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 36.84852285714286, 'funding_interval_min': 120}, {'symbol': 'CTKUSDT', 'annualized_rate': 36.19204428571428, 'funding_interval_min': 240}]","['HNTUSDT', 'BSWUSDT', 'CTKUSDT']",['10000LADYSUSDT'],1.5139478657192442
2023-06-04 00:00:00+00:00,"{'HNTUSDT': np.float64(563.5224052124012), 'PAXGUSDT': np.float64(563.5224052124012)}",1127.0448104248023,"[{'symbol': 'HNTUSDT', 'annualized_rate': 60.71514285714286, 'funding_interval_min': 480}, {'symbol': 'PAXGUSDT', 'annualized_rate': 41.88729571428571, 'funding_interval_min': 240}]",['PAXGUSDT'],"['BSWUSDT', 'MAGICUSDT', 'CTKUSDT']",1.5210703964579535
2023-06-11 00:00:00+00:00,{},1135.8699037686479,[],[],[],0.0
2023-06-18 00:00:00+00:00,{},1135.8699037686479,[],[],[],0.0
2023-06-25 00:00:00+00:00,{'HNTUSDT': np.float64(1134.847620855256)},1134.847620855256,"[{'symbol': 'HNTUSDT', 'annualized_rate': 69.37221285714286, 'funding_interval_min': 480}]",['HNTUSDT'],[],1.022282913391783
2023-07-02 00:00:00+00:00,{'HNTUSDT': np.float64(1149.9323401864683)},1149.9323401864683,"[{'symbol': 'HNTUSDT', 'annualized_rate': 30.89970071428571, 'funding_interval_min': 480}]",[],[],0.013588477027415752
2023-07-09 00:00:00+00:00,"{'BSVUSDT': np.float64(384.8902645020039), 'COTIUSDT': np.float64(384.8902645020039), 'MAGICUSDT': np.float64(384.8902645020039)}",1154.6707935060117,"[{'symbol': 'BSVUSDT', 'annualized_rate': 50.732705714285714, 'funding_interval_min': 240}, {'symbol': 'COTIUSDT', 'annualized_rate': 50.10010857142858, 'funding_interval_min': 480}, {'symbol': 'MAGICUSDT', 'annualized_rate': 33.99568285714285, 'funding_interval_min': 120}]","['COTIUSDT', 'MAGICUSDT', 'BSVUSDT']",['HNTUSDT'],2.0760112304306193
2023-07-16 00:00:00+00:00,"{'MAGICUSDT': np.float64(580.085140816427), 'COTIUSDT': np.float64(580.085140816427)}",1160.170281632854,"[{'symbol': 'MAGICUSDT', 'annualized_rate': 39.564957142857146, 'funding_interval_min': 120}, {'symbol': 'COTIUSDT', 'annualized_rate': 35.167854285714284, 'funding_interval_min': 480}]",[],['BSVUSDT'],0.698380557919893
2023-07-23 00:00:00+00:00,{},1165.183069974665,[],[],[],0.0
2023-07-30 00:00:00+00:00,"{'BSVUSDT': np.float64(582.0672026058438), 'KDAUSDT': np.float64(582.0672026058438)}",1164.1344052116876,"[{'symbol': 'BSVUSDT', 'annualized_rate': 55.34056999999999, 'funding_interval_min': 240}, {'symbol': 'KDAUSDT', 'annualized_rate': 38.851955714285715, 'funding_interval_min': 240}]","['BSVUSDT', 'KDAUSDT']",[],1.0486647629771984
2023-08-06 00:00:00+00:00,{},1169.391729316376,[],[],[],0.0
2023-08-13 00:00:00+00:00,"{'1000BTTUSDT': np.float64(584.1696383799957), 'COTIUSDT': np.float64(584.1696383799957)}",1168.3392767599914,"[{'symbol': '1000BTTUSDT', 'annualized_rate': 40.54931, 'funding_interval_min': 480}, {'symbol': 'COTIUSDT', 'annualized_rate': 31.890206428571428, 'funding_interval_min': 480}]","['COTIUSDT', '1000BTTUSDT']",[],1.0524525563847384
2023-08-20 00:00:00+00:00,{},1176.454859302882,[],[],[],0.0
2023-08-27 00:00:00+00:00,"{'BSVUSDT': np.float64(391.7986833098364), 'BOBAUSDT': np.float64(391.7986833098364), '1000BONKUSDT': np.float64(391.7986833098364)}",1175.3960499295092,"[{'symbol': 'BSVUSDT', 'annualized_rate': 45.03776714285715, 'funding_interval_min': 240}, {'symbol': 'BOBAUSDT', 'annualized_rate': 40.54555571428572, 'funding_interval_min': 480}, {'symbol': '1000BONKUSDT', 'annualized_rate': 37.102875714285716, 'funding_interval_min': 240}]","['1000BONKUSDT', 'BOBAUSDT', 'BSVUSDT']",[],1.0588093733725938
2023-09-03 00:00:00+00:00,"{'ARKUSDT': np.float64(294.9847699106198), 'ETHWUSDT': np.float64(294.9847699106198), '1000BTTUSDT': np.float64(294.9847699106198), '1000BONKUSDT': np.float64(294.9847699106198)}",1179.939079642479,"[{'symbol': 'ARKUSDT', 'annualized_rate': 330.1335314285715, 'funding_interval_min': 240}, {'symbol': 'ETHWUSDT', 'annualized_rate': 53.54560428571428, 'funding_interval_min': 240}, {'symbol': '1000BTTUSDT', 'annualized_rate': 44.63449428571429, 'funding_interval_min': 480}, {'symbol': '1000BONKUSDT', 'annualized_rate': 36.219471428571424, 'funding_interval_min': 240}]","['ETHWUSDT', 'ARKUSDT', '1000BTTUSDT']","['BOBAUSDT', 'BSVUSDT']",1.5895443257222488
2023-09-10 00:00:00+00:00,{'1000BTTUSDT': np.float64(1192.7356216569049)},1192.7356216569049,"[{'symbol': '1000BTTUSDT', 'annualized_rate': 54.012387142857136, 'funding_interval_min': 480}]",[],"['ETHWUSDT', '1000BONKUSDT', 'ARKUSDT']",1.6058799372738766
2023-09-17 00:00:00+00:00,{'AUCTIONUSDT': np.float64(1202.9325776845992)},1202.9325776845992,"[{'symbol': 'AUCTIONUSDT', 'annualized_rate': 39.21393142857143, 'funding_interval_min': 240}]",['AUCTIONUSDT'],['1000BTTUSDT'],2.158043618664151
