date,portfolio,portfolio_value,top_symbols,new_symbols,removed_symbols,trading_costs
2023-09-24 00:00:00+00:00,"{'KASUSDT': np.float64(603.1866267802981), 'AUCTIONUSDT': np.float64(603.1866267802981)}",1206.3732535605961,"[{'symbol': 'KASUSDT', 'annualized_rate': 39.20319, 'funding_interval_min': 240}, {'symbol': 'AUCTIONUSDT', 'annualized_rate': 34.44473714285714, 'funding_interval_min': 240}]",['KASUSDT'],[],1.0826393199161393
2023-10-01 00:00:00+00:00,{'KASUSDT': np.float64(1209.5434662008395)},1209.5434662008395,"[{'symbol': 'KASUSDT', 'annualized_rate': 31.80870714285714, 'funding_interval_min': 240}]",[],['AUCTIONUSDT'],1.0895697323398612
2023-10-08 00:00:00+00:00,{},1213.2327552042707,[],[],[],0.0
2023-10-15 00:00:00+00:00,{},1213.2327552042707,[],[],[],0.0
2023-10-22 00:00:00+00:00,"{'KASUSDT': np.float64(242.42816914491738), 'BIGTIMEUSDT': np.float64(242.42816914491738), 'ARKUSDT': np.float64(242.42816914491738), 'STEEMUSDT': np.float64(242.42816914491738), 'CVCUSDT': np.float64(242.42816914491738)}",1212.1408457245868,"[{'symbol': 'KASUSDT', 'annualized_rate': 79.64612857142858, 'funding_interval_min': 240}, {'symbol': 'BIGTIMEUSDT', 'annualized_rate': 45.75713, 'funding_interval_min': 240}, {'symbol': 'ARKUSDT', 'annualized_rate': 42.19598142857143, 'funding_interval_min': 240}, {'symbol': 'STEEMUSDT', 'annualized_rate': 39.932061818181815, 'funding_interval_min': 240}, {'symbol': 'CVCUSDT', 'annualized_rate': 36.488215714285715, 'funding_interval_min': 480}]","['BIGTIMEUSDT', 'CVCUSDT', 'STEEMUSDT', 'KASUSDT', 'ARKUSDT']",[],1.0919094796838436
2023-10-29 00:00:00+00:00,"{'1000BONKUSDT': np.float64(243.38101138300232), 'KASUSDT': np.float64(243.38101138300232), 'STEEMUSDT': np.float64(243.38101138300232), 'HIFIUSDT': np.float64(243.38101138300232), 'HNTUSDT': np.float64(243.38101138300232)}",1216.9050569150115,"[{'symbol': '1000BONKUSDT', 'annualized_rate': 200.00769428571428, 'funding_interval_min': 240}, {'symbol': 'KASUSDT', 'annualized_rate': 121.39024, 'funding_interval_min': 240}, {'symbol': 'STEEMUSDT', 'annualized_rate': 119.58599285714287, 'funding_interval_min': 240}, {'symbol': 'HIFIUSDT', 'annualized_rate': 87.83672857142858, 'funding_interval_min': 240}, {'symbol': 'HNTUSDT', 'annualized_rate': 68.82575571428572, 'funding_interval_min': 480}]","['HNTUSDT', '1000BONKUSDT', 'HIFIUSDT']","['BIGTIMEUSDT', 'CVCUSDT', 'ARKUSDT']",1.3145830281792972
2023-11-05 00:00:00+00:00,"{'1000BONKUSDT': np.float64(246.2261730103341), 'KASUSDT': np.float64(246.2261730103341), 'MAGICUSDT': np.float64(246.2261730103341), 'POLYXUSDT': np.float64(246.2261730103341), 'CTCUSDT': np.float64(246.2261730103341)}",1231.1308650516705,"[{'symbol': '1000BONKUSDT', 'annualized_rate': 265.9580842857143, 'funding_interval_min': 240}, {'symbol': 'KASUSDT', 'annualized_rate': 145.3144257142857, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 114.71449428571428, 'funding_interval_min': 120}, {'symbol': 'POLYXUSDT', 'annualized_rate': 114.04226857142856, 'funding_interval_min': 240}, {'symbol': 'CTCUSDT', 'annualized_rate': 107.69262428571429, 'funding_interval_min': 240}]","['POLYXUSDT', 'CTCUSDT', 'MAGICUSDT']","['HNTUSDT', 'STEEMUSDT', 'HIFIUSDT']",1.3282561192985742
2023-11-12 00:00:00+00:00,"{'10000SATSUSDT': np.float64(249.217317262468), '1000BONKUSDT': np.float64(249.217317262468), 'BEAMUSDT': np.float64(249.217317262468), '10000LADYSUSDT': np.float64(249.217317262468), 'KASUSDT': np.float64(249.217317262468)}",1246.08658631234,"[{'symbol': '10000SATSUSDT', 'annualized_rate': 254.3766342857143, 'funding_interval_min': 240}, {'symbol': '1000BONKUSDT', 'annualized_rate': 194.32307999999998, 'funding_interval_min': 240}, {'symbol': 'BEAMUSDT', 'annualized_rate': 134.65770923076923, 'funding_interval_min': 240}, {'symbol': '10000LADYSUSDT', 'annualized_rate': 119.30504714285713, 'funding_interval_min': 480}, {'symbol': 'KASUSDT', 'annualized_rate': 118.2469642857143, 'funding_interval_min': 240}]","['10000SATSUSDT', 'BEAMUSDT', '10000LADYSUSDT']","['POLYXUSDT', 'CTCUSDT', 'MAGICUSDT']",1.3442913456014478
2023-11-19 00:00:00+00:00,"{'10000SATSUSDT': np.float64(252.38312238502468), '1000BONKUSDT': np.float64(252.38312238502468), 'AUCTIONUSDT': np.float64(252.38312238502468), 'POWRUSDT': np.float64(252.38312238502468), 'SCUSDT': np.float64(252.38312238502468)}",1261.9156119251234,"[{'symbol': '10000SATSUSDT', 'annualized_rate': 135.96072714285714, 'funding_interval_min': 240}, {'symbol': '1000BONKUSDT', 'annualized_rate': 90.47202857142857, 'funding_interval_min': 240}, {'symbol': 'AUCTIONUSDT', 'annualized_rate': 83.14178571428572, 'funding_interval_min': 240}, {'symbol': 'POWRUSDT', 'annualized_rate': 71.51924714285714, 'funding_interval_min': 240}, {'symbol': 'SCUSDT', 'annualized_rate': 68.07907, 'funding_interval_min': 240}]","['SCUSDT', 'AUCTIONUSDT', 'POWRUSDT']","['BEAMUSDT', '10000LADYSUSDT', 'KASUSDT']",1.3612447565497272
2023-11-26 00:00:00+00:00,"{'10000SATSUSDT': np.float64(254.37354721847518), 'POWRUSDT': np.float64(254.37354721847518), 'PYTHUSDT': np.float64(254.37354721847518), '1000BONKUSDT': np.float64(254.37354721847518), 'BEAMUSDT': np.float64(254.37354721847518)}",1271.867736092376,"[{'symbol': '10000SATSUSDT', 'annualized_rate': 138.84662571428572, 'funding_interval_min': 240}, {'symbol': 'POWRUSDT', 'annualized_rate': 115.09743142857144, 'funding_interval_min': 240}, {'symbol': 'PYTHUSDT', 'annualized_rate': 99.44101714285713, 'funding_interval_min': 240}, {'symbol': '1000BONKUSDT', 'annualized_rate': 98.98841714285713, 'funding_interval_min': 240}, {'symbol': 'BEAMUSDT', 'annualized_rate': 80.0445, 'funding_interval_min': 240}]","['BEAMUSDT', 'PYTHUSDT']","['SCUSDT', 'AUCTIONUSDT']",0.918362678747489
2023-12-03 00:00:00+00:00,"{'10000SATSUSDT': np.float64(256.6938323993805), 'GASUSDT': np.float64(256.6938323993805), 'BSWUSDT': np.float64(256.6938323993805), 'KASUSDT': np.float64(256.6938323993805), 'POWRUSDT': np.float64(256.6938323993805)}",1283.4691619969024,"[{'symbol': '10000SATSUSDT', 'annualized_rate': 222.20459571428572, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 186.84370857142858, 'funding_interval_min': 120}, {'symbol': 'BSWUSDT', 'annualized_rate': 171.12712142857143, 'funding_interval_min': 240}, {'symbol': 'KASUSDT', 'annualized_rate': 145.10887857142856, 'funding_interval_min': 240}, {'symbol': 'POWRUSDT', 'annualized_rate': 141.79791142857144, 'funding_interval_min': 240}]","['KASUSDT', 'BSWUSDT', 'GASUSDT']","['1000BONKUSDT', 'BEAMUSDT', 'PYTHUSDT']",1.3853052129855268
2023-12-10 00:00:00+00:00,"{'BSWUSDT': np.float64(260.22182432297075), '10000LADYSUSDT': np.float64(260.22182432297075), 'DODOUSDT': np.float64(260.22182432297075), '1000BONKUSDT': np.float64(260.22182432297075), '10000SATSUSDT': np.float64(260.22182432297075)}",1301.1091216148536,"[{'symbol': 'BSWUSDT', 'annualized_rate': 187.15865142857143, 'funding_interval_min': 240}, {'symbol': '10000LADYSUSDT', 'annualized_rate': 185.15323714285714, 'funding_interval_min': 480}, {'symbol': 'DODOUSDT', 'annualized_rate': 140.61437285714285, 'funding_interval_min': 240}, {'symbol': '1000BONKUSDT', 'annualized_rate': 135.70481, 'funding_interval_min': 240}, {'symbol': '10000SATSUSDT', 'annualized_rate': 135.0055742857143, 'funding_interval_min': 240}]","['1000BONKUSDT', '10000LADYSUSDT', 'DODOUSDT']","['KASUSDT', 'GASUSDT', 'POWRUSDT']",1.4032856156669107
2023-12-17 00:00:00+00:00,"{'1000BONKUSDT': np.float64(264.7712331450681), 'BSWUSDT': np.float64(264.7712331450681), 'GASUSDT': np.float64(264.7712331450681), 'DATAUSDT': np.float64(264.7712331450681), 'POWRUSDT': np.float64(264.7712331450681)}",1323.8561657253406,"[{'symbol': '1000BONKUSDT', 'annualized_rate': 185.95540285714284, 'funding_interval_min': 240}, {'symbol': 'BSWUSDT', 'annualized_rate': 138.49706, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 133.69762285714285, 'funding_interval_min': 120}, {'symbol': 'DATAUSDT', 'annualized_rate': 125.69256136363637, 'funding_interval_min': 480}, {'symbol': 'POWRUSDT', 'annualized_rate': 122.69402, 'funding_interval_min': 240}]","['DATAUSDT', 'GASUSDT', 'POWRUSDT']","['10000SATSUSDT', '10000LADYSUSDT', 'DODOUSDT']",1.4269544500485236
2023-12-24 00:00:00+00:00,"{'GASUSDT': np.float64(267.85624945683276), 'MAGICUSDT': np.float64(267.85624945683276), 'BSWUSDT': np.float64(267.85624945683276), 'POWRUSDT': np.float64(267.85624945683276), 'NFPUSDT': np.float64(267.85624945683276)}",1339.2812472841638,"[{'symbol': 'GASUSDT', 'annualized_rate': 231.28986285714285, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 227.8298714285714, 'funding_interval_min': 120}, {'symbol': 'BSWUSDT', 'annualized_rate': 211.90148000000002, 'funding_interval_min': 240}, {'symbol': 'POWRUSDT', 'annualized_rate': 191.9526657142857, 'funding_interval_min': 240}, {'symbol': 'NFPUSDT', 'annualized_rate': 189.216, 'funding_interval_min': 240}]","['NFPUSDT', 'MAGICUSDT']","['DATAUSDT', '1000BONKUSDT']",0.96793014986006
2023-12-31 00:00:00+00:00,"{'BSWUSDT': np.float64(271.3767317952313), 'MAGICUSDT': np.float64(271.3767317952313), 'GASUSDT': np.float64(271.3767317952313), 'KASUSDT': np.float64(271.3767317952313), '1000BONKUSDT': np.float64(271.3767317952313)}",1356.8836589761565,"[{'symbol': 'BSWUSDT', 'annualized_rate': 153.52265, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 145.11941142857142, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 122.46521714285716, 'funding_interval_min': 120}, {'symbol': 'KASUSDT', 'annualized_rate': 106.21573000000001, 'funding_interval_min': 240}, {'symbol': '1000BONKUSDT', 'annualized_rate': 95.21546428571429, 'funding_interval_min': 240}]","['1000BONKUSDT', 'KASUSDT']","['NFPUSDT', 'POWRUSDT']",0.9810075753852381
2024-01-07 00:00:00+00:00,"{'GASUSDT': np.float64(456.20453904185393), 'MAGICUSDT': np.float64(456.20453904185393), '1000BONKUSDT': np.float64(456.20453904185393)}",1368.6136171255619,"[{'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': '1000BONKUSDT', 'annualized_rate': 37.94300142857143, 'funding_interval_min': 240}]",[],"['KASUSDT', 'BSWUSDT']",0.98840275928065
2024-01-14 00:00:00+00:00,"{'POLYXUSDT': np.float64(274.14215414595213), 'POWRUSDT': np.float64(274.14215414595213), 'HIFIUSDT': np.float64(274.14215414595213), 'MAGICUSDT': np.float64(274.14215414595213), 'GASUSDT': np.float64(274.14215414595213)}",1370.7107707297607,"[{'symbol': 'POLYXUSDT', 'annualized_rate': 63.08618285714285, 'funding_interval_min': 240}, {'symbol': 'POWRUSDT', 'annualized_rate': 61.36359142857142, 'funding_interval_min': 240}, {'symbol': 'HIFIUSDT', 'annualized_rate': 45.98113571428571, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]","['POLYXUSDT', 'POWRUSDT', 'HIFIUSDT']",['1000BONKUSDT'],1.478746368490691
2024-01-21 00:00:00+00:00,"{'GASUSDT': np.float64(275.1687727370582), 'MAGICUSDT': np.float64(275.1687727370582), 'HIFIUSDT': np.float64(275.1687727370582), 'ONDOUSDT': np.float64(275.1687727370582), 'POLYXUSDT': np.float64(275.1687727370582)}",1375.843863685291,"[{'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 41.630022857142855, 'funding_interval_min': 120}, {'symbol': 'HIFIUSDT', 'annualized_rate': 37.07002571428571, 'funding_interval_min': 240}, {'symbol': 'ONDOUSDT', 'annualized_rate': 36.492282857142854, 'funding_interval_min': 240}, {'symbol': 'POLYXUSDT', 'annualized_rate': 34.07786, 'funding_interval_min': 240}]",['ONDOUSDT'],['POWRUSDT'],0.4985243330224114
2024-01-28 00:00:00+00:00,"{'TAOUSDT': np.float64(275.6001974138013), '10000WENUSDT': np.float64(275.6001974138013), 'JUPUSDT': np.float64(275.6001974138013), 'GASUSDT': np.float64(275.6001974138013), 'MAGICUSDT': np.float64(275.6001974138013)}",1378.0009870690067,"[{'symbol': 'TAOUSDT', 'annualized_rate': 154.9922442857143, 'funding_interval_min': 240}, {'symbol': '10000WENUSDT', 'annualized_rate': 133.32785700000002, 'funding_interval_min': 480}, {'symbol': 'JUPUSDT', 'annualized_rate': 54.969218999999995, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 43.64836857142857, 'funding_interval_min': 120}]","['TAOUSDT', '10000WENUSDT', 'JUPUSDT']","['ONDOUSDT', 'POLYXUSDT', 'HIFIUSDT']",1.489193057577278
2024-02-04 00:00:00+00:00,"{'TAOUSDT': np.float64(276.8878606092571), 'DYMUSDT': np.float64(276.8878606092571), 'ONDOUSDT': np.float64(276.8878606092571), 'JUPUSDT': np.float64(276.8878606092571), 'NFPUSDT': np.float64(276.8878606092571)}",1384.4393030462854,"[{'symbol': 'TAOUSDT', 'annualized_rate': 150.88953999999998, 'funding_interval_min': 240}, {'symbol': 'DYMUSDT', 'annualized_rate': 74.44447090909091, 'funding_interval_min': 240}, {'symbol': 'ONDOUSDT', 'annualized_rate': 60.25513857142857, 'funding_interval_min': 240}, {'symbol': 'JUPUSDT', 'annualized_rate': 54.55206571428572, 'funding_interval_min': 240}, {'symbol': 'NFPUSDT', 'annualized_rate': 47.64856, 'funding_interval_min': 240}]","['NFPUSDT', 'DYMUSDT', 'ONDOUSDT']","['MAGICUSDT', '10000WENUSDT', 'GASUSDT']",1.4953813936683797
2024-02-11 00:00:00+00:00,"{'TAOUSDT': np.float64(278.55780577317273), 'AIUSDT': np.float64(278.55780577317273), 'LSKUSDT': np.float64(278.55780577317273), 'ONDOUSDT': np.float64(278.55780577317273), 'NFPUSDT': np.float64(278.55780577317273)}",1392.7890288658637,"[{'symbol': 'TAOUSDT', 'annualized_rate': 198.06839714285715, 'funding_interval_min': 240}, {'symbol': 'AIUSDT', 'annualized_rate': 155.55976714285714, 'funding_interval_min': 240}, {'symbol': 'LSKUSDT', 'annualized_rate': 142.72887, 'funding_interval_min': 240}, {'symbol': 'ONDOUSDT', 'annualized_rate': 134.64391142857144, 'funding_interval_min': 240}, {'symbol': 'NFPUSDT', 'annualized_rate': 108.88492285714285, 'funding_interval_min': 240}]","['AIUSDT', 'LSKUSDT']","['DYMUSDT', 'JUPUSDT']",1.005215745601988
2024-02-18 00:00:00+00:00,"{'TAOUSDT': np.float64(282.20602759582323), 'MOBILEUSDT': np.float64(282.20602759582323), 'AIUSDT': np.float64(282.20602759582323), 'CVXUSDT': np.float64(282.20602759582323), 'METISUSDT': np.float64(282.20602759582323)}",1411.0301379791163,"[{'symbol': 'TAOUSDT', 'annualized_rate': 167.36219857142856, 'funding_interval_min': 240}, {'symbol': 'MOBILEUSDT', 'annualized_rate': 135.19730357142856, 'funding_interval_min': 480}, {'symbol': 'AIUSDT', 'annualized_rate': 123.84408285714285, 'funding_interval_min': 240}, {'symbol': 'CVXUSDT', 'annualized_rate': 119.45699142857144, 'funding_interval_min': 240}, {'symbol': 'METISUSDT', 'annualized_rate': 118.71270428571428, 'funding_interval_min': 240}]","['MOBILEUSDT', 'METISUSDT', 'CVXUSDT']","['NFPUSDT', 'ONDOUSDT', 'LSKUSDT']",1.521998948430648
2024-02-25 00:00:00+00:00,"{'1000TURBOUSDT': np.float64(285.25110771268385), 'PORTALUSDT': np.float64(285.25110771268385), 'TAOUSDT': np.float64(285.25110771268385), 'PROMUSDT': np.float64(285.25110771268385), 'CVXUSDT': np.float64(285.25110771268385)}",1426.2555385634193,"[{'symbol': '1000TURBOUSDT', 'annualized_rate': 373.5204557142857, 'funding_interval_min': 240}, {'symbol': 'PORTALUSDT', 'annualized_rate': 305.69903400000004, 'funding_interval_min': 240}, {'symbol': 'TAOUSDT', 'annualized_rate': 281.08066, 'funding_interval_min': 240}, {'symbol': 'PROMUSDT', 'annualized_rate': 254.27161857142858, 'funding_interval_min': 240}, {'symbol': 'CVXUSDT', 'annualized_rate': 245.62122285714287, 'funding_interval_min': 240}]","['PORTALUSDT', 'PROMUSDT', '1000TURBOUSDT']","['AIUSDT', 'MOBILEUSDT', 'METISUSDT']",1.53900051000232
2024-03-03 00:00:00+00:00,"{'TAOUSDT': np.float64(290.28989078025126), 'GLMUSDT': np.float64(290.28989078025126), 'KASUSDT': np.float64(290.28989078025126), 'PROMUSDT': np.float64(290.28989078025126), 'GASUSDT': np.float64(290.28989078025126)}",1451.4494539012562,"[{'symbol': 'TAOUSDT', 'annualized_rate': 366.7310385714286, 'funding_interval_min': 240}, {'symbol': 'GLMUSDT', 'annualized_rate': 330.45567, 'funding_interval_min': 240}, {'symbol': 'KASUSDT', 'annualized_rate': 329.85686142857145, 'funding_interval_min': 240}, {'symbol': 'PROMUSDT', 'annualized_rate': 313.5035057142857, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 303.48227428571425, 'funding_interval_min': 120}]","['KASUSDT', 'GASUSDT', 'GLMUSDT']","['PORTALUSDT', '1000TURBOUSDT', 'CVXUSDT']",1.564438500102638
2024-03-10 00:00:00+00:00,"{'BOMEUSDT': np.float64(298.381276963854), 'GASUSDT': np.float64(298.381276963854), 'TAOUSDT': np.float64(298.381276963854), 'PROMUSDT': np.float64(298.381276963854), 'SUPERUSDT': np.float64(298.381276963854)}",1491.9063848192702,"[{'symbol': 'BOMEUSDT', 'annualized_rate': 514.1643675, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 349.7438342857143, 'funding_interval_min': 120}, {'symbol': 'TAOUSDT', 'annualized_rate': 307.75267, 'funding_interval_min': 240}, {'symbol': 'PROMUSDT', 'annualized_rate': 302.17776428571426, 'funding_interval_min': 240}, {'symbol': 'SUPERUSDT', 'annualized_rate': 298.08361142857143, 'funding_interval_min': 240}]","['BOMEUSDT', 'SUPERUSDT']","['KASUSDT', 'GLMUSDT']",1.0824290307628037
2024-03-17 00:00:00+00:00,"{'SLERFUSDT': np.float64(304.91747419935723), 'PROMUSDT': np.float64(304.91747419935723), 'BOMEUSDT': np.float64(304.91747419935723), 'BADGERUSDT': np.float64(304.91747419935723), 'GASUSDT': np.float64(304.91747419935723)}",1524.5873709967861,"[{'symbol': 'SLERFUSDT', 'annualized_rate': 258.316111875, 'funding_interval_min': 240}, {'symbol': 'PROMUSDT', 'annualized_rate': 108.85301142857142, 'funding_interval_min': 240}, {'symbol': 'BOMEUSDT', 'annualized_rate': 87.70991714285714, 'funding_interval_min': 240}, {'symbol': 'BADGERUSDT', 'annualized_rate': 87.38256428571428, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 78.60681714285714, 'funding_interval_min': 120}]","['BADGERUSDT', 'SLERFUSDT']","['TAOUSDT', 'SUPERUSDT']",1.1045796062752866
