date,portfolio,portfolio_value,top_symbols,new_symbols,removed_symbols,trading_costs
2024-03-24 00:00:00+00:00,"{'POPCATUSDT': np.float64(307.62660485264456), 'TAOUSDT': np.float64(307.62660485264456), 'GASUSDT': np.float64(307.62660485264456), 'SLERFUSDT': np.float64(307.62660485264456), 'BIGTIMEUSDT': np.float64(307.62660485264456)}",1538.1330242632228,"[{'symbol': 'POPCATUSDT', 'annualized_rate': 420.79371749999996, 'funding_interval_min': 240}, {'symbol': 'TAOUSDT', 'annualized_rate': 297.7449957142857, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 247.01927714285713, 'funding_interval_min': 120}, {'symbol': 'SLERFUSDT', 'annualized_rate': 234.50248857142856, 'funding_interval_min': 240}, {'symbol': 'BIGTIMEUSDT', 'annualized_rate': 196.96150857142857, 'funding_interval_min': 240}]","['TAOUSDT', 'BIGTIMEUSDT', 'POPCATUSDT']","['BADGERUSDT', 'BOMEUSDT', 'PROMUSDT']",1.660239664314205
2024-03-31 00:00:00+00:00,"{'POPCATUSDT': np.float64(313.5977341490624), 'GASUSDT': np.float64(313.5977341490624), 'SLERFUSDT': np.float64(313.5977341490624), 'BIGTIMEUSDT': np.float64(313.5977341490624), 'TAOUSDT': np.float64(313.5977341490624)}",1567.9886707453118,"[{'symbol': 'POPCATUSDT', 'annualized_rate': 230.26588142857145, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 195.02721714285715, 'funding_interval_min': 120}, {'symbol': 'SLERFUSDT', 'annualized_rate': 170.22087857142856, 'funding_interval_min': 240}, {'symbol': 'BIGTIMEUSDT', 'annualized_rate': 155.4672657142857, 'funding_interval_min': 240}, {'symbol': 'TAOUSDT', 'annualized_rate': 144.61425142857144, 'funding_interval_min': 240}]",[],[],0.026894286691902834
2024-04-07 00:00:00+00:00,"{'TAOUSDT': np.float64(318.28034568846846), 'GASUSDT': np.float64(318.28034568846846), 'POPCATUSDT': np.float64(318.28034568846846), 'NKNUSDT': np.float64(318.28034568846846), 'SLERFUSDT': np.float64(318.28034568846846)}",1591.4017284423423,"[{'symbol': 'TAOUSDT', 'annualized_rate': 133.66320857142858, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 128.15567142857142, 'funding_interval_min': 120}, {'symbol': 'POPCATUSDT', 'annualized_rate': 116.10264142857143, 'funding_interval_min': 240}, {'symbol': 'NKNUSDT', 'annualized_rate': 101.97516, 'funding_interval_min': 240}, {'symbol': 'SLERFUSDT', 'annualized_rate': 91.77601714285714, 'funding_interval_min': 240}]",['NKNUSDT'],['BIGTIMEUSDT'],0.5860751410225598
2024-04-14 00:00:00+00:00,{},1606.8935404826027,[],[],[],0.0
2024-04-21 00:00:00+00:00,"{'POPCATUSDT': np.float64(535.1491120987228), 'GASUSDT': np.float64(535.1491120987228), 'TAOUSDT': np.float64(535.1491120987228)}",1605.4473362961683,"[{'symbol': 'POPCATUSDT', 'annualized_rate': 74.05088714285714, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'TAOUSDT', 'annualized_rate': 32.06379, 'funding_interval_min': 240}]","['TAOUSDT', 'GASUSDT', 'POPCATUSDT']",[],1.4462041864343422
2024-04-28 00:00:00+00:00,"{'POPCATUSDT': np.float64(537.015771453076), 'GASUSDT': np.float64(537.015771453076), 'ORCAUSDT': np.float64(537.015771453076)}",1611.047314359228,"[{'symbol': 'POPCATUSDT', 'annualized_rate': 94.72740714285715, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]",['ORCAUSDT'],['TAOUSDT'],0.9691806446146081
2024-05-05 00:00:00+00:00,"{'POPCATUSDT': np.float64(323.40441329163684), 'GASUSDT': np.float64(323.40441329163684), 'ORCAUSDT': np.float64(323.40441329163684), 'NKNUSDT': np.float64(323.40441329163684), 'MAGICUSDT': np.float64(323.40441329163684)}",1617.022066458184,"[{'symbol': 'POPCATUSDT', 'annualized_rate': 153.49856, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'NKNUSDT', 'annualized_rate': 38.156682857142854, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 33.85698285714285, 'funding_interval_min': 120}]","['NKNUSDT', 'MAGICUSDT']",[],1.1586700503517686
2024-05-12 00:00:00+00:00,"{'GASUSDT': np.float64(406.06491571038674), 'ORCAUSDT': np.float64(406.06491571038674), 'POPCATUSDT': np.float64(406.06491571038674), 'MAGICUSDT': np.float64(406.06491571038674)}",1624.259662841547,"[{'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'POPCATUSDT', 'annualized_rate': 41.04852571428571, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 31.049194285714282, 'funding_interval_min': 120}]",[],['NKNUSDT'],0.5891720355019243
2024-05-19 00:00:00+00:00,"{'POPCATUSDT': np.float64(325.2826121266793), 'KASUSDT': np.float64(325.2826121266793), 'TAOUSDT': np.float64(325.2826121266793), 'NKNUSDT': np.float64(325.2826121266793), 'ORCAUSDT': np.float64(325.2826121266793)}",1626.4130606333963,"[{'symbol': 'POPCATUSDT', 'annualized_rate': 142.01837142857144, 'funding_interval_min': 240}, {'symbol': 'KASUSDT', 'annualized_rate': 49.08645142857143, 'funding_interval_min': 240}, {'symbol': 'TAOUSDT', 'annualized_rate': 47.96339857142857, 'funding_interval_min': 240}, {'symbol': 'NKNUSDT', 'annualized_rate': 44.722719999999995, 'funding_interval_min': 240}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]","['TAOUSDT', 'NKNUSDT', 'KASUSDT']","['MAGICUSDT', 'GASUSDT']",1.7549039301788358
2024-05-26 00:00:00+00:00,"{'1000000MOGUSDT': np.float64(326.8365813961235), 'TAOUSDT': np.float64(326.8365813961235), 'SLERFUSDT': np.float64(326.8365813961235), 'POPCATUSDT': np.float64(326.8365813961235), 'BRETTUSDT': np.float64(326.8365813961235)}",1634.1829069806174,"[{'symbol': '1000000MOGUSDT', 'annualized_rate': 134.10579714285714, 'funding_interval_min': 240}, {'symbol': 'TAOUSDT', 'annualized_rate': 102.48939285714286, 'funding_interval_min': 240}, {'symbol': 'SLERFUSDT', 'annualized_rate': 93.52520142857144, 'funding_interval_min': 240}, {'symbol': 'POPCATUSDT', 'annualized_rate': 88.80971428571429, 'funding_interval_min': 240}, {'symbol': 'BRETTUSDT', 'annualized_rate': 78.97838714285714, 'funding_interval_min': 240}]","['1000000MOGUSDT', 'BRETTUSDT', 'SLERFUSDT']","['NKNUSDT', 'KASUSDT', 'ORCAUSDT']",1.765107564004171
2024-06-02 00:00:00+00:00,"{'1000000MOGUSDT': np.float64(329.6017286797332), 'TAOUSDT': np.float64(329.6017286797332), 'DEGENUSDT': np.float64(329.6017286797332), 'DOGUSDT': np.float64(329.6017286797332), 'NOTUSDT': np.float64(329.6017286797332)}",1648.008643398666,"[{'symbol': '1000000MOGUSDT', 'annualized_rate': 105.17996428571429, 'funding_interval_min': 240}, {'symbol': 'TAOUSDT', 'annualized_rate': 102.45852428571429, 'funding_interval_min': 240}, {'symbol': 'DEGENUSDT', 'annualized_rate': 95.25384142857142, 'funding_interval_min': 240}, {'symbol': 'DOGUSDT', 'annualized_rate': 92.96794269230769, 'funding_interval_min': 480}, {'symbol': 'NOTUSDT', 'annualized_rate': 87.93809428571429, 'funding_interval_min': 240}]","['DEGENUSDT', 'DOGUSDT', 'NOTUSDT']","['BRETTUSDT', 'SLERFUSDT', 'POPCATUSDT']",1.7789617679064265
2024-06-09 00:00:00+00:00,"{'ETHBTCUSDT': np.float64(332.2036388224389), 'GASUSDT': np.float64(332.2036388224389), 'MAGICUSDT': np.float64(332.2036388224389), 'ORCAUSDT': np.float64(332.2036388224389), 'PAXGUSDT': np.float64(332.2036388224389)}",1661.0181941121946,"[{'symbol': 'ETHBTCUSDT', 'annualized_rate': 44.20614071428571, 'funding_interval_min': 480}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'PAXGUSDT', 'annualized_rate': 37.53952, 'funding_interval_min': 240}]","['ETHBTCUSDT', 'MAGICUSDT', 'GASUSDT', 'PAXGUSDT', 'ORCAUSDT']","['1000000MOGUSDT', 'TAOUSDT', 'DEGENUSDT', 'NOTUSDT', 'DOGUSDT']",2.9808068799517313
2024-06-16 00:00:00+00:00,"{'ORCAUSDT': np.float64(555.3072873510281), 'GASUSDT': np.float64(555.3072873510281), 'MAGICUSDT': np.float64(555.3072873510281)}",1665.9218620530842,"[{'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 39.23207714285714, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 35.43691142857143, 'funding_interval_min': 120}]",[],"['ETHBTCUSDT', 'PAXGUSDT']",1.2014276858248232
2024-06-23 00:00:00+00:00,"{'ORCAUSDT': np.float64(333.4552510384391), 'MAGICUSDT': np.float64(333.4552510384391), 'POPCATUSDT': np.float64(333.4552510384391), '1000000MOGUSDT': np.float64(333.4552510384391), 'SLERFUSDT': np.float64(333.4552510384391)}",1667.2762551921955,"[{'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 36.95552, 'funding_interval_min': 120}, {'symbol': 'POPCATUSDT', 'annualized_rate': 35.29268428571429, 'funding_interval_min': 240}, {'symbol': '1000000MOGUSDT', 'annualized_rate': 31.571874285714287, 'funding_interval_min': 240}, {'symbol': 'SLERFUSDT', 'annualized_rate': 30.061295714285713, 'funding_interval_min': 240}]","['1000000MOGUSDT', 'SLERFUSDT', 'POPCATUSDT']",['GASUSDT'],1.799763359187025
2024-06-30 00:00:00+00:00,"{'ORCAUSDT': np.float64(334.0924340388982), 'GASUSDT': np.float64(334.0924340388982), 'MAGICUSDT': np.float64(334.0924340388982), 'SLERFUSDT': np.float64(334.0924340388982), 'PAXGUSDT': np.float64(334.0924340388982)}",1670.4621701944911,"[{'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 35.232302857142855, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 34.330439999999996, 'funding_interval_min': 120}, {'symbol': 'SLERFUSDT', 'annualized_rate': 33.68637142857143, 'funding_interval_min': 240}, {'symbol': 'PAXGUSDT', 'annualized_rate': 33.38561142857143, 'funding_interval_min': 240}]","['GASUSDT', 'PAXGUSDT']","['1000000MOGUSDT', 'POPCATUSDT']",1.2043901784010076
2024-07-07 00:00:00+00:00,"{'ORCAUSDT': np.float64(557.740154676416), 'GASUSDT': np.float64(557.740154676416), 'MAGICUSDT': np.float64(557.740154676416)}",1673.220464029248,"[{'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 41.80105142857143, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 36.83016857142857, 'funding_interval_min': 120}]",[],"['SLERFUSDT', 'PAXGUSDT']",1.2063008977993341
2024-07-14 00:00:00+00:00,"{'AKTUSDT': np.float64(334.8166375539728), 'MAGICUSDT': np.float64(334.8166375539728), '1000000PEIPEIUSDT': np.float64(334.8166375539728), 'RAYDIUMUSDT': np.float64(334.8166375539728), 'SLERFUSDT': np.float64(334.8166375539728)}",1674.083187769864,"[{'symbol': 'AKTUSDT', 'annualized_rate': 48.37783, 'funding_interval_min': 240}, {'symbol': 'MAGICUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': '1000000PEIPEIUSDT', 'annualized_rate': 40.30429071428571, 'funding_interval_min': 480}, {'symbol': 'RAYDIUMUSDT', 'annualized_rate': 40.114647142857145, 'funding_interval_min': 240}, {'symbol': 'SLERFUSDT', 'annualized_rate': 38.49018857142857, 'funding_interval_min': 240}]","['1000000PEIPEIUSDT', 'AKTUSDT', 'SLERFUSDT', 'RAYDIUMUSDT']","['ORCAUSDT', 'GASUSDT']",2.4112053899326136
2024-07-21 00:00:00+00:00,"{'AKTUSDT': np.float64(335.927305004161), 'GASUSDT': np.float64(335.927305004161), 'RAYDIUMUSDT': np.float64(335.927305004161), 'TAOUSDT': np.float64(335.927305004161), 'RENDERUSDT': np.float64(335.927305004161)}",1679.6365250208048,"[{'symbol': 'AKTUSDT', 'annualized_rate': 46.63344285714285, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'RAYDIUMUSDT', 'annualized_rate': 42.230917142857145, 'funding_interval_min': 240}, {'symbol': 'TAOUSDT', 'annualized_rate': 39.90378142857143, 'funding_interval_min': 240}, {'symbol': 'RENDERUSDT', 'annualized_rate': 39.51636, 'funding_interval_min': 240}]","['RENDERUSDT', 'TAOUSDT', 'GASUSDT']","['1000000PEIPEIUSDT', 'MAGICUSDT', 'SLERFUSDT']",1.8146410232382144
2024-07-28 00:00:00+00:00,"{'ORCAUSDT': np.float64(560.7696914983202), 'GASUSDT': np.float64(560.7696914983202), 'MAGICUSDT': np.float64(560.7696914983202)}",1682.3090744949607,"[{'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 42.474737142857144, 'funding_interval_min': 120}, {'symbol': 'MAGICUSDT', 'annualized_rate': 33.111757142857144, 'funding_interval_min': 120}]","['ORCAUSDT', 'MAGICUSDT']","['RENDERUSDT', 'TAOUSDT', 'AKTUSDT', 'RAYDIUMUSDT']",2.42326282710109
2024-08-04 00:00:00+00:00,{'GASUSDT': np.float64(1683.4972660612102)},1683.4972660612102,"[{'symbol': 'GASUSDT', 'annualized_rate': 41.87655428571428, 'funding_interval_min': 120}]",[],"['ORCAUSDT', 'MAGICUSDT']",2.0216597555836024
2024-08-11 00:00:00+00:00,"{'NEIROETHUSDT': np.float64(561.6187158183817), 'ORCAUSDT': np.float64(561.6187158183817), 'GASUSDT': np.float64(561.6187158183817)}",1684.8561474551452,"[{'symbol': 'NEIROETHUSDT', 'annualized_rate': 103.48719857142858, 'funding_interval_min': 240}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 39.94038571428571, 'funding_interval_min': 120}]","['NEIROETHUSDT', 'ORCAUSDT']",[],2.0212107469157075
2024-08-18 00:00:00+00:00,"{'NEIROETHUSDT': np.float64(422.0531029814542), 'GASUSDT': np.float64(422.0531029814542), 'ORCAUSDT': np.float64(422.0531029814542), 'TAOUSDT': np.float64(422.0531029814542)}",1688.2124119258167,"[{'symbol': 'NEIROETHUSDT', 'annualized_rate': 75.18426428571428, 'funding_interval_min': 240}, {'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'TAOUSDT', 'annualized_rate': 38.988882857142855, 'funding_interval_min': 240}]",['TAOUSDT'],[],0.7563345967744646
2024-08-25 00:00:00+00:00,"{'NEIROETHUSDT': np.float64(338.6782713228526), 'SUNDOGUSDT': np.float64(338.6782713228526), 'ORCAUSDT': np.float64(338.6782713228526), 'GASUSDT': np.float64(338.6782713228526), 'PAXGUSDT': np.float64(338.6782713228526)}",1693.391356614263,"[{'symbol': 'NEIROETHUSDT', 'annualized_rate': 89.00744, 'funding_interval_min': 240}, {'symbol': 'SUNDOGUSDT', 'annualized_rate': 59.5449405882353, 'funding_interval_min': 480}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 43.54846285714285, 'funding_interval_min': 120}, {'symbol': 'PAXGUSDT', 'annualized_rate': 34.672288571428574, 'funding_interval_min': 240}]","['SUNDOGUSDT', 'PAXGUSDT']",['TAOUSDT'],1.2143621413572234
2024-09-01 00:00:00+00:00,{'GASUSDT': np.float64(1699.511034935689)},1699.511034935689,"[{'symbol': 'GASUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]",[],"['SUNDOGUSDT', 'NEIROETHUSDT', 'ORCAUSDT', 'PAXGUSDT']",2.446192837567633
2024-09-08 00:00:00+00:00,"{'ORCAUSDT': np.float64(567.0131747250595), 'GASUSDT': np.float64(567.0131747250595), '1000CATUSDT': np.float64(567.0131747250595)}",1701.0395241751783,"[{'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': 'GASUSDT', 'annualized_rate': 42.77674857142857, 'funding_interval_min': 120}, {'symbol': '1000CATUSDT', 'annualized_rate': 30.500567999999998, 'funding_interval_min': 240}]","['1000CATUSDT', 'ORCAUSDT']",[],2.040483933874836
2024-09-15 00:00:00+00:00,"{'1000CATUSDT': np.float64(567.5883032626175), 'NEIROETHUSDT': np.float64(567.5883032626175), 'ORCAUSDT': np.float64(567.5883032626175)}",1702.7649097878525,"[{'symbol': '1000CATUSDT', 'annualized_rate': 66.05311142857143, 'funding_interval_min': 240}, {'symbol': 'NEIROETHUSDT', 'annualized_rate': 44.25114, 'funding_interval_min': 240}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]",['NEIROETHUSDT'],['GASUSDT'],1.0230973491707673
2024-09-22 00:00:00+00:00,"{'1000CATUSDT': np.float64(341.74711985063334), '1000MUMUUSDT': np.float64(341.74711985063334), 'NEIROETHUSDT': np.float64(341.74711985063334), '1000NEIROCTOUSDT': np.float64(341.74711985063334), 'ORCAUSDT': np.float64(341.74711985063334)}",1708.7355992531668,"[{'symbol': '1000CATUSDT', 'annualized_rate': 147.51016142857142, 'funding_interval_min': 240}, {'symbol': '1000MUMUUSDT', 'annualized_rate': 86.60522470588235, 'funding_interval_min': 480}, {'symbol': 'NEIROETHUSDT', 'annualized_rate': 53.314507142857146, 'funding_interval_min': 240}, {'symbol': '1000NEIROCTOUSDT', 'annualized_rate': 47.46085875, 'funding_interval_min': 240}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]","['1000MUMUUSDT', '1000NEIROCTOUSDT']",[],1.2246955657416636
2024-09-29 00:00:00+00:00,"{'MOODENGUSDT': np.float64(344.1190886781202), '1000CATUSDT': np.float64(344.1190886781202), 'NEIROETHUSDT': np.float64(344.1190886781202), 'ORCAUSDT': np.float64(344.1190886781202), '1000NEIROCTOUSDT': np.float64(344.1190886781202)}",1720.595443390601,"[{'symbol': 'MOODENGUSDT', 'annualized_rate': 63.942837857142855, 'funding_interval_min': 240}, {'symbol': '1000CATUSDT', 'annualized_rate': 54.407421428571425, 'funding_interval_min': 240}, {'symbol': 'NEIROETHUSDT', 'annualized_rate': 44.80468857142857, 'funding_interval_min': 240}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}, {'symbol': '1000NEIROCTOUSDT', 'annualized_rate': 41.20401571428571, 'funding_interval_min': 240}]",['MOODENGUSDT'],['1000MUMUUSDT'],0.6263824196325003
2024-10-06 00:00:00+00:00,"{'MOODENGUSDT': np.float64(345.09876427062034), '10000WHYUSDT': np.float64(345.09876427062034), 'RAYDIUMUSDT': np.float64(345.09876427062034), '1000MUMUUSDT': np.float64(345.09876427062034), 'ORCAUSDT': np.float64(345.09876427062034)}",1725.4938213531016,"[{'symbol': 'MOODENGUSDT', 'annualized_rate': 118.10930714285715, 'funding_interval_min': 240}, {'symbol': '10000WHYUSDT', 'annualized_rate': 48.672645714285714, 'funding_interval_min': 240}, {'symbol': 'RAYDIUMUSDT', 'annualized_rate': 47.87882285714285, 'funding_interval_min': 240}, {'symbol': '1000MUMUUSDT', 'annualized_rate': 46.537395714285715, 'funding_interval_min': 480}, {'symbol': 'ORCAUSDT', 'annualized_rate': 43.8, 'funding_interval_min': 120}]","['10000WHYUSDT', '1000MUMUUSDT', 'RAYDIUMUSDT']","['1000NEIROCTOUSDT', '1000CATUSDT', 'NEIROETHUSDT']",1.8643295155921327
